id_registry,year,treatment,treatment_registered,treatment_anticipation,treatment_832,treatment_875,treatment_963,treatment_977,treatment_981,treatment_1094,treatment_1112,treatment_1113,treatment_1115,treatment_1118,treatment_1147,treatment_1329,treatment_1382,treatment_1503,treatment_1571,treatment_1654,treatment_1686,treatment_1811,treatment_1953,treatment_2252,treatment_2373,treatment_2508,treatment_2551,treatment_2558,treatment_2566,Total_natural_formation,Forest_pctg,Non_Forest_Natural_pctg,Farming_pctg,Non_vegetated_area_pctg,Water_pctg,Not_Observed_pctg,registry,project_developer,project_name,project_type,saleable_credits_registered,credits_retired_all_time,total_buffer_pool_credits,estimated_annual_emission_reductions,project_description,methodology_version,state,project_status,start,end,crediting_period_term,certification_date,area_hectares,afolu,redd_type,public_or_indigenous_land,document_size_pages,gold_standard_ggc,vcs,ccb.silver,ccb.gold,ccb.biodiversity_gold,ccb.community_gold,ccb.climate_gold,ccb.no_distinction,ccb,ccb_development,fsc_certification,fsc_development,social_carbon,cdm,corsia,sdg,michael_greene_association,vcs_project_validator,legal_issues,legal_issues_._more_information,ccb_project_status,ccb_project_type,ccb_project_validator,ccb_standard_edition,proponent_information,auditor_site_visit_to_and_from_date,number_of_verifications_ccb,first_verification,second_verification,third_verification,fourth_verification,fifth_verification,sixth__verification,seventh_verification,treatment_start_year,certification_year,anticipation_year
1654,2008,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.66954566627415,99.37426111856956,0.29528454770458973,0.2226113172240444,0,0.10784301650179912,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2009,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.67400293922964,99.38209182072536,0.2919111185042776,0.21580676324719897,0,0.11019029752317452,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2010,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.67080945319312,99.37769711179126,0.29311234140185327,0.2227371679397256,0,0.1064533788671552,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2011,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.67956307838836,99.38935460277196,0.29020847561639695,0.2154630078016872,0,0.10497391380996876,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2012,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.6894538137309,99.39951031760572,0.2899434961251847,0.20285579031543208,0,0.10769039595364474,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2013,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.69138956002817,99.40045571458668,0.29093384544147977,0.20162984467124265,0,0.1069805953005876,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2014,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.68480818109063,99.39745356839911,0.2873546126915212,0.20513283082221173,0,0.11005898808715216,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2015,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.67526814206042,99.38716843186566,0.28809971019475794,0.21312837381619715,0,0.11160348412338592,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2016,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.63916409166066,99.34830547316048,0.29085861850017636,0.2522973738177433,0,0.10853853452161208,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2017,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.60725449836994,99.3131975207696,0.2940569776003378,0.2815676785825852,0,0.11117782304747403,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2018,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.59571290231784,99.30182953361889,0.2938833686989594,0.2938943026121206,0,0.11039279507002198,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2019,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.59101462653916,99.29482024387778,0.29619438266138165,0.2964599444962048,0,0.11252542896462976,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2020,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.6039985184851,99.30862344067238,0.295375077812718,0.2811854580574085,0,0.11481602345748232,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2021,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.61549488319206,99.31728968471428,0.2982051984777721,0.27331064005709477,0,0.111194476750852,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1654,2022,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.53504918487454,99.2913331080588,0.24371607681574997,0.343479302158361,0,0.12147151296709352,0,VERRA,Fazenda Nossa Senhora das Cachoeiras do Ituxi,Fortaleza Ituxi REDD Project,REDD+,1099622,1094546,306674,137675,Agriculture Forestry and Other Land Use,VM0015,AM,Registered,2013-12-15,2043-12-14,"1st, 15/12/2013 - 14/12/2043",2019-05-17,46592,REDD,AUD,0,215,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,"S&A Carbon, LLC",NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,"Rainforest Alliance, Inc. (Rainforest Alliance)",CCB Third Edition,https://www.carbonext.com.br/en-US,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2019,2012
1686,2000,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.98867916127212,99.98867916127212,0,0.01105239219061071,0,2.6844653726028735e-4,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2001,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.9895341888506,99.9895341888506,0,0.01024599447713268,0,2.1981667224940787e-4,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2002,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.98988402832472,99.98988402832472,0,0.0100088186790509,0,1.0715299621989662e-4,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2003,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.98806834893638,99.98806834893638,0,0.0119062250637051,0,2.5425999915478743e-5,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2004,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.98695533110548,99.98695533110548,0,0.01304466889449762,0,0,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.98401433459608,99.98401433459608,0,0.01598566540392045,0,0,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2006,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.9817848820941,99.9817848820941,0,0.01821511790588913,0,0,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2007,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.979697735071,99.979697735071,0,0.02030226492900876,0,0,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2008,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.97704136613248,99.97704136613248,0,0.02295863386752463,0,0,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2009,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.97006839766888,99.97006839766888,0,0.02993160233112882,0,0,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2010,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.9614826337783,99.9614826337783,0,0.03851736622168908,0,0,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2011,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.95673911781668,99.95673911781668,0,0.04326088218332458,0,0,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2012,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.95545836850704,99.95545836850704,0,0.04454163149296616,0,0,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2013,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,99.95512632238972,99.95512632238972,0,0.04487367761028065,0,0,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2014,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,99.95324967274108,99.95324967274108,0,0.04675032725891669,0,0,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
1686,2015,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,99.95062894767824,99.95062894767824,0,0.0493710523217723,0,0,0,VERRA,Agrocortex Madeiras do Acre Agroflorestal Ltda.,Agrocortex REDD Project,REDD+,1797269,1161696,347924,483594,Agriculture Forestry and Other Land Use,VM0015,AC/AM,Registered,2014-07-01,2044-06-30,"1st, 01/07/2014 - 30/06/2044",2018-04-11,186067,REDD,AUD,0,227,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"12, 13, 15",0,Earthood Services Private Limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,2018,2012
