id_registry,year,treatment,treatment_registered,treatment_anticipation,treatment_1094,treatment_1112,treatment_1113,treatment_1115,treatment_1118,treatment_1147,treatment_1329,treatment_1382,treatment_1503,treatment_1571,treatment_1654,treatment_1686,treatment_1811,treatment_1953,treatment_2252,treatment_2373,treatment_2508,treatment_2551,treatment_2558,treatment_2566,treatment_832,treatment_875,treatment_963,treatment_977,treatment_981,Total_natural_formation,Forest_pctg,Non_Forest_Natural_pctg,Farming_pctg,Non_vegetated_area_pctg,Water_pctg,Not_Observed_pctg,registry,project_developer,project_name,project_type,saleable_credits_registered,credits_retired_all_time,total_buffer_pool_credits,estimated_annual_emission_reductions,project_description,methodology_version,state,project_status,start,end,crediting_period_term,certification_date,area_hectares,afolu,redd_type,public_or_indigenous_land,document_size_pages,gold_standard_ggc,vcs,ccb.silver,ccb.gold,ccb.biodiversity_gold,ccb.community_gold,ccb.climate_gold,ccb.no_distinction,ccb,ccb_development,fsc_certification,fsc_development,social_carbon,cdm,corsia,sdg,michael_greene_association,vcs_project_validator,legal_issues,legal_issues_._more_information,ccb_project_status,ccb_project_type,ccb_project_validator,ccb_standard_edition,proponent_information,auditor_site_visit_to_and_from_date,number_of_verifications_ccb,first_verification,second_verification,third_verification,fourth_verification,fifth_verification,sixth__verification,seventh_verification,treatment_start_year,certification_year,anticipation_year
2252,2010,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.14789356892908,98.12001778197389,0.02787578695519388,1.5203048483334718,0,0.33180158273744786,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2011,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.07647407406023,98.04944653386453,0.02702754019569724,1.5970801571943278,0,0.3264457687454602,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2012,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.0075773554357,97.96567890145086,0.04189845398484594,1.670328184916931,0,0.32209445964735833,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2013,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.94069182180418,97.90399626680494,0.03669555499924774,1.7421227660589993,0,0.3171854121368251,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2014,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.59959128891964,97.57589465708662,0.02369663183301413,2.0979254026177263,0,0.30248330846262816,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2015,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.84516135557492,96.82089269820877,0.02426865736615165,2.860244554964395,0,0.2945940894606891,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2016,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.7706801648906,95.74599122397171,0.02468894091889297,3.944662502167666,0,0.28465733294170853,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2017,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.60908419611167,94.58575003552248,0.02333416058918239,5.1106320772953655,0,0.28028372659298983,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2018,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.79975548263035,93.7616813183762,0.03807416425414422,5.939118719779069,0,0.2611257975905862,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2019,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.52979016602973,92.50339295817292,0.02639720785679845,7.198667086583618,0,0.27154274738667705,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2020,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.29785564357776,91.26777699500408,0.03007864857367871,8.436873528563899,0,0.2652708278583412,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2021,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.67955371565179,89.64938485147361,0.03016886417818127,10.055069178837574,0,0.26537710551062826,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2022,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.71425748126222,87.68997603375853,0.02428144750370262,11.997018598595846,0,0.28872392014191295,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2373,2000,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.11875375379884,98.78524435672284,0.3335093970760064,0.00741472214296244,0,0.8737802731493682,5.125090883057521e-5,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2001,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.09830239135259,98.78514380243936,0.31315858891322135,0.00632170480738597,0,0.8953246529312163,5.125090883057521e-5,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2002,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.13893230789498,98.7905868421898,0.3483454657051768,0.00461338560197939,0,0.8564030555942013,5.125090883057521e-5,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2003,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.14160641129486,98.78499220781228,0.3566142034825837,0.00620374492314032,0,0.8521385928731837,5.125090883057521e-5,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2004,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.13461225134898,98.78005856178731,0.35455368956166333,0.01237093310427832,0,0.8529655646379263,5.125090883057521e-5,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.17987877938279,98.78222792205828,0.3976508573245123,0.01556654027414103,0,0.8045034294342461,5.125090883057521e-5,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2006,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.15337143563147,98.78074132786634,0.372630107765131,0.02498700418094726,0,0.8215903092787545,5.125090883057521e-5,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2007,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.90561660351156,98.60233167778632,0.30328492572524113,0.2636468183836684,0,0.8306853271959539,5.125090883057521e-5,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2008,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.53104972361238,98.24988291570575,0.2811668079066294,0.6239431594856129,0,0.8449046150843307,1.0250181766115042e-4,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2009,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.462293006187707,98.2078356799769,0.2544573262108103,0.6649658390172789,0,0.8726386529773438,1.0250181766115042e-4,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2010,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.54523272396064,98.2426721120108,0.30256061194984446,0.6553930845954192,0,0.799322940535095,5.125090883057521e-5,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2011,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.53944651107976,98.25320157714368,0.2862449339360718,0.6524960276887198,0,0.8080062103226997,5.125090883057521e-5,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2012,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.59561469103716,98.28322094448944,0.31239374654770974,0.6000963230664279,0,0.8042377349875842,5.125090883057521e-5,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2013,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.41878316160131,98.1269737319292,0.2918094296721101,0.7699895974639213,0,0.8111759900259224,5.125090883057521e-5,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2014,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.26731890179428,98.0017763589592,0.2655425428350742,0.910839046147958,0,0.8218420520577616,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.89847679227613,97.59011187712784,0.3083649151482924,1.316896560800745,0,0.7846266469231076,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
