id_registry,year,treatment,treatment_registered,treatment_anticipation,treatment_1094,treatment_1112,treatment_1113,treatment_1115,treatment_1118,treatment_1147,treatment_1329,treatment_1382,treatment_1503,treatment_1571,treatment_1654,treatment_1686,treatment_1811,treatment_1953,treatment_2252,treatment_2373,treatment_2508,treatment_2551,treatment_2558,treatment_2566,treatment_832,treatment_875,treatment_963,treatment_977,treatment_981,Total_natural_formation,Forest_pctg,Non_Forest_Natural_pctg,Farming_pctg,Non_vegetated_area_pctg,Water_pctg,Not_Observed_pctg,registry,project_developer,project_name,project_type,saleable_credits_registered,credits_retired_all_time,total_buffer_pool_credits,estimated_annual_emission_reductions,project_description,methodology_version,state,project_status,start,end,crediting_period_term,certification_date,area_hectares,afolu,redd_type,public_or_indigenous_land,document_size_pages,gold_standard_ggc,vcs,ccb.silver,ccb.gold,ccb.biodiversity_gold,ccb.community_gold,ccb.climate_gold,ccb.no_distinction,ccb,ccb_development,fsc_certification,fsc_development,social_carbon,cdm,corsia,sdg,michael_greene_association,vcs_project_validator,legal_issues,legal_issues_._more_information,ccb_project_status,ccb_project_type,ccb_project_validator,ccb_standard_edition,proponent_information,auditor_site_visit_to_and_from_date,number_of_verifications_ccb,first_verification,second_verification,third_verification,fourth_verification,fifth_verification,sixth__verification,seventh_verification,treatment_start_year,certification_year,anticipation_year
2252,2018,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.57037984370524,99.503408888977,0.06697095472823403,0.3038608264176394,0,0.12575932987711397,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2019,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.59433344224342,99.54022573339458,0.05410770884884218,0.2689139229449867,0,0.13675263481160224,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2020,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.56238502880262,99.50162209349716,0.06076293530545969,0.30613007032122186,0,0.13148490087614842,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2021,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.5408694482367,99.4802695644972,0.06059988373949899,0.32648237160077875,0,0.13264818016252294,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2252,2022,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.32037384895261,99.26539093976558,0.05498290918702622,0.5386525922705094,0,0.14097355877688483,0,VERRA,Brazil AgFor LLC,Rio Anapu-Pacaja REDD Project,REDD+,6307759,51690,801787,938000,Agriculture Forestry and Other Land Use,VM0015,PA,On Hold,2016-01-01,2045-12-31,"1st, 01/01/2016 - 31/12/2045",2021-09-16,165707,REDD,AUD,0,267,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"2, 4, 5, 12, 14",1,4K Earth Sciences Private Limited,1,https://g1.globo.com/pa/para/noticia/2023/10/03/fraude-na-amazonia-projetos-de-credito-de-carbono-dizem-reduzir-o-desmatamento-mas-so-falaram-para-ribeirinhos-nao-abrirem-roca.ghtml,Verification public comment period requested,Reduced Emissions from Deforestation and Degradation,4K Earth Sciences Private Limited,CCB First Edition,NA,08-Jun-2020 to 15-Jun-2020,2,NA,NA,NA,NA,NA,NA,NA,2016,2021,2014
2373,2000,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.93017760835927,99.86463821232702,0.06553939603225468,0.00309639208547056,0,0.06672599955523936,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2001,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.92700880831529,99.85965132126768,0.06735748704761353,0.00334133580585718,0,0.06964985587885121,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2002,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.93374356486969,99.86616300047474,0.06758056439494985,0.00272039951468658,0,0.06353603561563724,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2003,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.93309397538276,99.86560124674024,0.06749272864252193,0.00214797891153978,0,0.06475804570572334,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2004,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.93515918015346,99.86931000025588,0.06584917989757945,6.404537346816716e-4,0,0.06420036611185127,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.93918316088009,99.86909491128114,0.0700882495989523,7.902259531262581e-4,0,0.06002661316678619,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2006,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.93866667779646,99.87125214507712,0.06741453271933692,0.0012030679035723,0,0.06013025429995571,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2007,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9359847236144,99.87034273652978,0.06564198708461196,0.00339801631562043,0,0.06061726006997807,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2008,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.93430796272412,99.8688605322114,0.06544743051271368,0.00331146709435672,0,0.0623805701815309,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2009,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.93324243194589,99.86062783343634,0.07261459850954603,0.00124251404364546,0,0.065515054010472,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2010,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.93967460526561,99.87067194771856,0.06900265754704524,0.00108221637790487,0,0.05924317835647285,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2011,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.94102989881462,99.87254318116943,0.06848671764518016,0.00119472435923185,0,0.05777537682614939,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2012,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9406048785635,99.875402377003,0.06520250156050995,0.00185522097495685,0,0.05753990046153305,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2013,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.94398815359217,99.88064239772524,0.06334575586692939,0.00136074538957221,0,0.05465110101825456,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2014,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.94335219471942,99.8773103513777,0.06604184334171923,6.449740144941425e-4,0,0.05600283126607798,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.94725820316339,99.87066687580165,0.07659132736174062,6.984155451348776e-4,0,0.05204338129149176,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2016,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.94862151395382,99.88291263543958,0.06570887851424528,5.178513463972501e-4,0,0.05086063469977474,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2017,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9484477029027,99.88517512240624,0.06327258049645229,2.885288544270938e-4,0,0.05126376824285376,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2018,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.94748813658671,99.88228596921958,0.06520216736712658,3.3230726718664743e-4,0,0.05217955614609568,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2019,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.93898871027599,99.86990133465189,0.06908737562410237,0.00356422045167329,0,0.05744706927233961,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2020,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.94064384525123,99.8775750114284,0.06306883382282674,0.00422934592587944,0,0.05512680882288363,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2021,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9411490542094,99.87155581008868,0.06959324412072666,0.00591161605124542,0,0.05293932973933911,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2373,2022,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.932788579772,99.89347559046,0.03931298931199174,0.01207925350062185,0,0.05513216672739667,0,VERRA,Ecológica Assessoria Ltda,Yellow Ipê Grouped REDD Project,REDD+,16772,0,3664,273302,Agriculture Forestry and Other Land Use,VM0015,TO,Registered,2020-03-01,2050-02-28,"1st, 01/03/2020 - 28/02/2050",2021-12-14,86097,REDD,AUD,0,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2022,2018
2482,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7340199530182,99.69980965273444,0.03421030028376042,2.919428079366136e-4,0,0.26568810417386796,0,VERRA,Multiple Proponents,Boa Fé REDD Project,REDD+,0,0,NA,1295172,Agriculture Forestry and Other Land Use,VM0015,AM,Registration and verification approval requested,2020-01-01,2029-12-31,"1st, 01/01/2020 - 31/12/2029",NA,432690,REDD,AUD,0,138,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2482,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.73735159467957,99.70390877995686,0.03344281472270768,2.919428058857986e-4,0,0.26233699966084456,1.9462853698878927e-5,VERRA,Multiple Proponents,Boa Fé REDD Project,REDD+,0,0,NA,1295172,Agriculture Forestry and Other Land Use,VM0015,AM,Registration and verification approval requested,2020-01-01,2029-12-31,"1st, 01/01/2020 - 31/12/2029",NA,432690,REDD,AUD,0,138,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2482,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.73435532635922,99.69958363096065,0.03477169539856989,3.6979422027869953e-4,0,0.26527487942051153,0,VERRA,Multiple Proponents,Boa Fé REDD Project,REDD+,0,0,NA,1295172,Agriculture Forestry and Other Land Use,VM0015,AM,Registration and verification approval requested,2020-01-01,2029-12-31,"1st, 01/01/2020 - 31/12/2029",NA,432690,REDD,AUD,0,138,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2482,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.72488177885245,99.69122286495885,0.03365891389361029,0.00108991980713721,0,0.2740283013404366,0,VERRA,Multiple Proponents,Boa Fé REDD Project,REDD+,0,0,NA,1295172,Agriculture Forestry and Other Land Use,VM0015,AM,Registration and verification approval requested,2020-01-01,2029-12-31,"1st, 01/01/2020 - 31/12/2029",NA,432690,REDD,AUD,0,138,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2482,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.72911782089547,99.6944592600278,0.03465856086766793,0.00310065543826112,0,0.26776206081256615,1.946285369887893e-5,VERRA,Multiple Proponents,Boa Fé REDD Project,REDD+,0,0,NA,1295172,Agriculture Forestry and Other Land Use,VM0015,AM,Registration and verification approval requested,2020-01-01,2029-12-31,"1st, 01/01/2020 - 31/12/2029",NA,432690,REDD,AUD,0,138,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
