id_registry,year,Total_natural_formation,Forest_pctg,Non_Forest_Natural_pctg,Farming_pctg,Water_pctg,Not_Observed_pctg,start,certification_date,state,project_name,area_ha,Non_vegetated_area_pctg,id_landtenure,nm_class,desc_class,nm_subclass,desc_subclass,nm_size,desc_size,cd_mun,nm_mun,cd_uf,id_bioma,bioma
43be54e0-d54f-44b9-b5c9-9bd3931164e9,2011,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,18.5556,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
43be54e0-d54f-44b9-b5c9-9bd3931164e9,2012,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,18.5556,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
43be54e0-d54f-44b9-b5c9-9bd3931164e9,2013,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,18.5556,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
43be54e0-d54f-44b9-b5c9-9bd3931164e9,2014,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,18.5556,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
43be54e0-d54f-44b9-b5c9-9bd3931164e9,2015,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,18.5556,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
43be54e0-d54f-44b9-b5c9-9bd3931164e9,2016,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,18.5556,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
43be54e0-d54f-44b9-b5c9-9bd3931164e9,2017,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,18.5556,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
43be54e0-d54f-44b9-b5c9-9bd3931164e9,2018,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,18.5556,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
43be54e0-d54f-44b9-b5c9-9bd3931164e9,2019,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,18.5556,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
43be54e0-d54f-44b9-b5c9-9bd3931164e9,2020,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,18.5556,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
43be54e0-d54f-44b9-b5c9-9bd3931164e9,2021,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,18.5556,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
43be54e0-d54f-44b9-b5c9-9bd3931164e9,2022,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,18.5556,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2000,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2001,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2002,100,100,0,0,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2003,98.7743099277109,98.7743099277109,0,1.225690072289097,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2004,96.68766201718364,96.68766201718364,0,3.312337982816358,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2005,96.4944821784472,96.4944821784472,0,3.505517821552815,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2006,96.43998042818536,96.43998042818536,0,3.560019571814649,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2007,96.45967586713888,96.45967586713888,0,3.540324132861113,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2008,96.63643513641506,96.63643513641506,0,3.3635648635849447,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2009,96.6505335035239,96.6505335035239,0,3.3494664964760994,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2010,96.87516550073208,96.87516550073208,0,3.124834499267931,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2011,98.34323320070712,98.34323320070712,0,1.6567667992928832,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2012,98.22550992368068,98.22550992368068,0,1.774490076319309,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2013,98.09860607478994,98.09860607478994,0,1.9013939252100625,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2014,97.80525880246124,97.80525880246124,0,2.194741197538767,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2015,97.69327446785356,97.69327446785356,0,2.306725532146421,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2016,97.7180507885714,97.7180507885714,0,2.281949211428614,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2017,97.73844849825356,97.73844849825356,0,2.261551501746452,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2018,97.57476012633788,97.57476012633788,0,2.4252398736621266,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2019,96.49942531789056,96.49942531789056,0,3.50057468210944,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2020,94.73642722834828,94.73642722834828,0,5.26357277165173,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2021,94.40201948494004,94.40201948494004,0,5.59798051505997,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
4447c368-4a32-42e4-bc28-294d84e82aad,2022,95.5667097404884,95.5667097404884,0,4.433290259511586,0,0,NA,NA,PA,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,309.8149,0,0a699aa8-f15d-427f-b821-85bd2f17cecd,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1506195,Rurópolis,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2000,100,100,0,0,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2001,100,100,0,0,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2002,100,100,0,0,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2003,100,100,0,0,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2004,100,100,0,0,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2005,100,100,0,0,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2006,100,100,0,0,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2007,99.9754579560894,99.9754579560894,0,0.02454204391058082,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2008,99.97169945494574,99.97169945494574,0,0.02830054505427154,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2009,99.9593838433071,99.9593838433071,0,0.04061615669291241,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2010,99.9593838433071,99.9593838433071,0,0.04061615669291241,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2011,99.9593838433071,99.9593838433071,0,0.04061615669291241,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2012,99.9593838433071,99.9593838433071,0,0.04061615669291241,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2013,99.9655193542056,99.9655193542056,0,0.03448064579439121,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2014,99.9655639440472,99.9655639440472,0,0.03443605595279274,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2015,99.98540632738366,99.98540632738366,0,0.01459367261634182,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2016,99.99763157484853,99.99763157484853,0,0.00236842515146544,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2017,99.99627610479158,99.99627610479158,0,0.00372389520842001,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2018,99.99627610479158,99.99627610479158,0,0.00372389520842001,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2019,99.93294430275311,99.93294430275311,0,0.0670556972468874,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2020,99.84698923126086,99.84698923126086,0,0.15301076873913955,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2021,99.44786884405067,99.44786884405067,0,0.5521311559493335,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
44875bcd-db38-4b3c-8496-428ae4c95531,2022,99.39333465299528,99.39333465299528,0,0.6066653470047239,0,0,NA,NA,PA,FLORESTA NACIONAL ALTAMIRA,363.1439,0,dacee8f5-0259-4ddc-96cb-777bd46c9c80,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1503606,Itaituba,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2000,99.93056487099727,99.93056487099727,0,0.06941927910525256,1.584989746374876e-5,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2001,99.91558713524311,99.91558713524311,0,0.08439701485942601,1.584989746374876e-5,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2002,99.88919901808056,99.88919901808056,0,0.11078513202197442,1.584989746374876e-5,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2003,99.8325130921858,99.8325130921858,0,0.16747105791674372,1.584989746374876e-5,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2004,99.77495356543102,99.77495356543102,0,0.22488689393051425,1.5954063846788157e-4,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2005,99.73965943619623,99.73965943619623,0,0.2603247139063025,1.584989746374876e-5,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2006,99.7192837944652,99.7192837944652,0,0.28070035563732343,1.584989746374876e-5,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2007,99.67618618813012,99.67618618813012,0,0.3236469481228743,1.668637470000502e-4,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2008,99.58777342845688,99.58777342845688,0,0.4120319015636736,1.9466997943729756e-4,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2009,99.53139903326434,99.53139903326434,0,0.4683883399247784,2.1262681089957196e-4,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2010,99.48965538480924,99.48965538480924,0,0.5101292085772069,2.154066135581917e-4,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2011,99.4785031258331,99.4785031258331,0,0.521315072200236,1.8180196666564983e-4,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2012,99.47017224056866,99.47017224056866,0,0.5296118325023209,2.1592692901782073e-4,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
4520297b-cec3-4382-802e-a18b63f42351,2013,99.44488705012212,99.44488705012212,0,0.5551129498778764,0,0,NA,NA,PA,PARQUE NACIONAL DA AMAZÔNIA,238906.7269,0,a740adfb-6e87-4b9c-8ad8-e0a4e72e0f88,PC,Áreas Públicas,UCPI,Unidade de Conservação de Proteção Integral,NA,N/A,1501006,Aveiro,15,1,Amazônia
