id_registry,year,Forest,Non_Forest_Natural,Farming,Non_vegetated_area,Water,Not_Observed
1561,2009,2796705.829364946,6209.589388987253,4725.681055366993,0,217272.1271188899,0
1561,2010,2797091.3353692796,5946.665432499925,4919.513072729111,0,216955.71305368163,0
1561,2011,2798224.257931402,6503.733379503916,4575.566071331501,0,215609.6695459529,0
1561,2012,2798302.806139743,7733.829682564567,4322.566071331501,0,214554.02503455125,0
1561,2013,2801602.872360251,5691.330477750133,4257.634767353535,0,213361.3893228357,0
1561,2014,2805519.196170033,11614.892549416254,4121.797629356384,0,203657.3405793848,0
1561,2015,2804743.2857055524,10872.495132407377,3293.848421871662,0,206003.5976683589,0
1561,2016,2805566.988131211,15109.343693455885,3601.6238040328026,0,200635.27129949056,0
1561,2017,2804668.504775557,13269.042833959888,3697.707217633724,0,203277.97210103957,0
1561,2018,2803335.944296616,13638.601240327785,4560.730088710785,0,203377.9513025357,0
1561,2019,2804863.4094046513,13008.6932478456,4655.6181990504265,0,202385.5060766431,0
1561,2020,2806008.175287769,14069.153085818718,5067.7416098713875,0,199768.1569447311,0
1561,2021,2805060.007388165,17245.743612973223,5610.819062570925,0,196996.6568644809,0
1561,2022,2799221.562808356,4116.099426405708,6377.765089127119,0,215197.79960430143,0
1571,2000,1685708.1789789675,246.53562572225928,10047.020396336608,0,4811.198615041096,0.7171196341514587
1571,2001,1678981.9290319746,262.0880108140409,16913.020396336608,0,4655.8961769421585,0.7171196341514587
1571,2002,1666410.9219246916,274.52136066928506,29409.48769116371,0,4718.719759176951,0
1571,2003,1642798.0063835504,265.2328514792025,52852.22022229356,0,4898.191278378479,0
1571,2004,1608695.343435517,251.06514903530478,86865.24808637377,0,5001.994064775528,0
1571,2005,1566304.84730597,291.2590430639684,129374.5724699433,0,4842.971916724229,0
1571,2006,1554233.8997733544,309.62430468574166,141500.40547096086,0,4769.72118670051,0
1571,2007,1547531.084120696,282.837829682976,148028.28451337395,0,4971.444271948771,0
1571,2008,1542640.8785690144,266.3357222415507,152786.04326693047,0,5120.393177515129,0
1571,2009,1540394.3257246313,262.9996775649488,155015.09231166073,0,5141.233021844295,0
1571,2010,1537342.7172267616,270.80231604352593,157973.5181291148,0,5226.613063781639,0
1571,2011,1533862.5133970538,273.50450685992837,161243.02394829362,0,5434.608883494278,0
1571,2012,1530901.6456364635,307.49830416217446,164126.1920972771,0,5478.314697798574,0
1571,2013,1525507.1614141287,237.57053968682885,169629.31050405485,0,5438.990818414604,0.6174594163894653
1571,2014,1524388.6001895058,241.96505162492394,170526.63939168135,0,5656.4461028894875,0
1571,2015,1520701.9772347002,246.5322211124003,174104.35158585774,0,5760.789694031118,0
1571,2016,1510721.842631527,266.5110113993287,184215.76139134547,0,5608.818581795669,0.7171196341514587
1571,2017,1489641.8996967012,284.62882878631353,205361.4252643545,0,5525.6969458594685,0
1571,2018,1467953.3457021755,258.5237095868215,226810.20951488856,0,5791.571809050714,0
1571,2019,1413498.7434524402,260.2590430639684,281157.66656841786,0,5896.981671779504,0
1571,2020,1320521.044190173,256.4966323338449,374149.7329603516,0,5886.376952842897,0
1571,2021,1201640.6549143256,310.2609985433519,492930.57472404797,0,5932.1600987846905,0
1571,2022,1134102.1825808417,182.58614971861243,559761.5194422671,0,6767.362562874195,0
1654,2000,1661727.2008628992,982.5906771421432,419.487967133522,0,16231.201172755362,0
1654,2001,1661795.6521544007,996.9237674474716,392.487967133522,0,16175.416790948511,0
1654,2002,1661507.3452226669,1005.6083030104637,342.7469778060913,0,16504.780176447035,0
1654,2003,1661065.7320954946,1013.7488086819649,963.362332224846,0,16317.637443528773,0
1654,2004,1660013.9449228158,1005.8675907254219,1984.8655795492232,0,16355.802586839796,0
1654,2005,1656065.3347460134,984.2305321097374,5713.167537812667,0,16597.747863994242,0
1654,2006,1631681.868440196,1038.1987807750702,30038.187610775167,0,16602.22584818423,0
1654,2007,1628212.6957388073,1001.3927911520004,33402.07913535827,0,16744.313014612795,0
1654,2008,1628269.8553975057,1029.7648168802261,33396.665550799975,0,16664.194914744498,0
1654,2009,1627958.4181742202,976.555191218853,33787.69120067538,0,16637.816113815905,0
1654,2010,1624867.594447447,1032.2203302383423,37044.14248824299,0,16416.523414002062,0
1654,2011,1625116.1166109573,1023.5343790054321,36748.504055740246,0,16472.325634227396,0
1654,2012,1626738.5893641561,1003.9317951202393,35056.9597346484,0,16560.999786005617,0
1654,2013,1626577.5917518584,1038.709013223648,35413.43686977022,0,16330.74304507792,0
1654,2014,1625576.4240997285,1014.5847288966179,36208.96325400465,0,16560.50859730065,0
1654,2015,1618585.6645825952,1041.6553257107735,43001.797346740896,0,16731.363424883486,0
1654,2016,1609362.140633706,1112.1057357788086,52373.70733280101,0,16512.526977644564,0
1654,2017,1606493.4322749681,1067.2386245131493,55169.20155672647,0,16630.60822372258,0
1654,2018,1585677.1943007535,1072.1541816592216,76029.38399008135,0,16581.748207436205,0
1654,2019,1546887.070667674,1018.966641664505,114697.94198444,0,16756.50138615191,0
1654,2020,1532628.4124865704,1032.2873904109001,128938.35927122594,0,16761.421531723143,0
1654,2021,1520423.7811594428,1201.3622495532036,141188.81687346377,0,16546.520397470595,0
1654,2022,1468419.3347150174,772.7202504873276,193934.88418520128,0,16233.541529224516,0
1686,2000,2100555.255348446,897.5251742968685,12297.180699060673,0,10141.00585353712,0
1686,2001,2099438.8900014684,1017,13479.045325954445,0,9956.031747917705,0
1686,2002,2098030.787816711,982.0007083187229,14698.765864818448,0,10179.412685492658,0
1686,2003,2095870.7770832798,1058,16843.060214887,0,10119.12977717357,0
1686,2004,2093148.8347602834,1389,19337.466521955652,0,10015.66579310136,0
1686,2005,2089995.1937847233,1495.5251742968685,22497.583031537568,0,9902.66508478264,0
1686,2006,2087240.6716128867,1328.5251742968685,25423.10520337391,0,9898.66508478264,0
1686,2007,2085422.1115243025,1475.5251742968685,27205.665291958463,0,9787.66508478264,0
1686,2008,2083974.3777388076,1873.5251742968685,28276.399077453625,0,9766.66508478264,0
1686,2009,2081900.3080193563,1853.5251742968685,30191.468796904406,0,9945.66508478264,0
1686,2010,2080102.5379635417,2111,32025.76331869749,0,9651.66579310136,0
1686,2011,2078863.4736611454,1949,33256.827621093755,0,9821.66579310136,0
1686,2012,2077294.6210758223,1887.000708318723,35028.67366954009,0,9680.67162165942,0
1686,2013,2075704.6710605647,1413,36777.63886455109,0,9995.65715022484,0
1686,2014,2073001.5396147007,1393,39536.75513066177,0,9959.672329978144,0
1686,2015,2070407.5724136466,1390.5251742968685,42212.19786573772,0,9880.67162165942,0
1686,2016,2067155.9150535942,1432.000708318723,45531.63831191091,0,9771.413001516485,0
1686,2017,2061856.5003084107,1512.000708318723,50751.3616319499,0,9771.104426661155,0
1686,2018,2054278.2398842718,1478.5251742968685,58323.097590110585,0,9811.104426661155,0
1686,2019,2042153.6082642074,1699.5251742968685,70436.4143663471,0,9601.419270489016,0
1686,2020,2034114.996904827,1709.5251742968685,78450.0910503914,0,9616.3539458249,0
1686,2021,2024332.908624646,1672.5251742968685,87910.80615882775,0,9974.727117569768,0
1686,2022,2013744.6495042911,1259.2984238471836,98242.08482906096,0,10644.93431814114,0
1811,2000,5186643.93212905,693972.3555008274,105049.71548020047,9859.878436386585,1161252.2050415557,0
1811,2001,5183174.450797761,716599.4709206491,99553.96550320553,11060.087482571602,1146390.1118838324,0
1811,2002,5171395.559282022,715771.7112439931,101787.68004091906,11962.40245360136,1155860.7335674856,0
1811,2003,5192982.337447696,679068.996867758,104520.73166456538,12288.82524740696,1167917.1953605935,0
1811,2004,5186880.454905494,701136.4999403647,113381.29677182481,12698.270756602287,1142681.5642137344,0
1811,2005,5191156.235409451,693140.7360794024,118100.22795503958,12787.73665368557,1141593.150490442,0
1811,2006,5222335.246225089,653104.8875142566,113629.87662873378,12924.448088407516,1154783.6281315335,0
1811,2007,5248105.252999971,621433.8796098896,107036.48810369016,13295.549409151075,1166906.9164653183,0
1811,2008,5251177.935608841,602597.1642067169,111434.60036627618,13309.049626886845,1178259.3367793,0
1811,2009,5230609.621093939,634264.2000339112,121764.12480984764,13835.680104255676,1156304.4605460668,0
1811,2010,5204204.289786146,653631.8881392777,138968.28624799394,14166.24657291174,1145807.3758416902,0
1811,2011,5186632.91312494,664597.8820327874,147830.35225489468,14348.341187238691,1143368.597988159,0
1811,2012,5180523.639775231,667720.931336787,146318.67279476588,14839.84596723318,1147374.9967140034,0
1811,2013,5195822.42095763,640106.7442071976,150064.67057979206,14950.31533151865,1155833.9355118829,0
1811,2014,5201546.731429556,648731.2426808841,156789.46289297167,15119.463784754276,1134591.185799854,0
1811,2015,5179957.0080516245,659668.9189342817,173694.0067146931,15255.223902881144,1128202.92898454,0
1811,2016,5171879.107161331,664214.2066932665,185284.8012435565,15366.41805267334,1120033.5534371922,0
1811,2017,5192788.413029968,645392.3508963218,183320.68491380883,15469.276880264282,1119807.3608676572,0
1811,2018,5195205.833455519,654151.7216624785,182544.8894987501,15567.317735671995,1109308.324235601,0
1811,2019,5166488.578694605,671116.3649505589,194568.33253821463,15641.12183368206,1108963.688570959,0
1811,2020,5135088.787451439,703085.4948392265,191861.7553213957,15664.895920693874,1111077.1530552653,0
1811,2021,5175234.379944332,650624.7475705344,187863.3631161703,15611.007632672789,1127444.5883243105,0
1811,2022,5242824.297481103,496376.19206188363,226364.2817969286,15735.848623991013,1175477.466624115,0
1953,2000,2811159.8870903086,1395.4609467610717,1679967.3281411752,10,10188.267120260743,0
1953,2001,2741070.671779244,625.4305135607719,1750077.2137903934,10,10937.627215307206,0
1953,2002,2651500.834058713,936.6125783026218,1839640.8833359724,10,10632.613325517625,0
1953,2003,2513849.944743928,1020.2018666565418,1977445.3172401204,10,10395.479447800666,0
1953,2004,2434852.575932508,593,2057316.505550944,10,9948.86181505397,0
1953,2005,2392533.9510431634,983.019737124443,2099763.9038202474,18,9422.06869797036,0
1953,2006,2325476.3469505743,1042.03331546369,2165825.76453922,26,10350.79849324748,0
1953,2007,2214528.1198462513,1425.0794004017953,2276532.930290675,26,10208.813761178404,0
1953,2008,2136257.849132263,1304.0538653731346,2354979.553775368,28,10151.486525502056,0
1953,2009,2141352.101030274,1332.430513560772,2349695.4338353965,28,10312.97791927494,0
1953,2010,2201984.0763005833,1522.430513560772,2289446.7702215915,28,9739.666262770072,0
1953,2011,2212798.449052448,1399.9901820782106,2278544.2724852175,28,9950.231578761712,0
1953,2012,2240461.0888954797,1293.7312822714448,2251484.7490268033,34,9447.374093951656,0
1953,2013,2235753.7804453126,1657.0228775069118,2256654.629254284,43,8612.510721402243,0
1953,2014,2264762.099964595,1819.6490230909549,2227492.992043194,47,8599.2022676263,0
1953,2015,2254020.951453523,1207.0047184429131,2239341.9711618507,46,8105.015964688733,0
1953,2016,2219206.307270243,1362.8586692265235,2274252.840385835,48,7850.936973201111,0
1953,2017,2231684.386983599,1264.6658184579574,2261712.6651690295,50,8009.225327419117,0
1953,2018,2294993.3940821243,1643.940786294639,2198237.372484279,55,7791.23594580777,0
1953,2019,2334777.3857066995,3729.959139451385,2155912.0372646237,71,8230.561187731102,0
1953,2020,2357861.4591987683,1554.322851344943,2134867.586712954,79,8358.574535438791,0
1953,2021,2327393.320361323,1825.2096613794563,2166235.230815806,81,7186.182459997013,0
1953,2022,2287934.9576870697,384.017048060894,2207167.526020598,110,7124.442542777164,0
2252,2000,8366854.884791248,6470.8430506302975,18949.203944467063,0,285117.93604345387,0
2252,2001,8368053.208882975,6614.409816728439,20069.513834853715,0,282655.73529524123,0
2252,2002,8370937.004856136,6192.56081461953,17994.237475509814,0,282269.06468353374,0
2252,2003,8368231.531102058,6267.000386164989,21421.015096845163,0,281473.3212447311,0
2252,2004,8363377.615244482,6573.435172544327,26196.836712950433,0,281244.98069982184,0
2252,2005,8357984.685679933,6022.13390921196,30763.834255711932,0,282622.2139849416,0
2252,2006,8351733.989606817,6134.075663314667,39328.21852687646,0,280196.58403279027,0
2252,2007,8345402.045358509,5887.753181801643,45683.38927341432,0,280419.68001607456,0
2252,2008,8338225.62794548,6618.937763796654,53567.29014834376,0,278981.011972178,0
2252,2009,8324696.54496713,7557.084341066598,65173.35611958897,0,279965.8824020135,0
2252,2010,8319596.147428715,7164.035115408013,70226.14303434653,0,280406.5422513294,0
2252,2011,8319704.503453548,7165.051013575401,71231.9382860893,0,279291.3750765859,0
2252,2012,8322176.193500753,7590.077436493244,68828.75696211374,0,278797.8399304389,0
2252,2013,8324272.908928007,6560.02127306303,68991.70528410022,0,277568.2323446288,0
2252,2014,8325041.65559712,7009.418952868786,72350.45375673774,0,272991.3395230728,0
2252,2015,8322753.544680479,6544.274939285126,75433.25472099216,0,272661.7934890422,0
2252,2016,8320067.741747975,6525.339877144899,80463.41881099988,0,270336.3673936785,0
2252,2017,8314900.61762282,6850.659135939088,86841.35762796742,0,268800.23344307253,0
2252,2018,8303394.407676315,11129.102659834083,99520.16835511992,0,263349.1891385303,0
2252,2019,8288441.246569285,8048.514948950615,115341.67078451211,0,265561.43552705133,0
2252,2020,8257906.265167755,11626.043274169673,144880.38849476527,0,262980.17089310894,0
2252,2021,8240674.0549014,13235.554827766377,161127.62808428553,0,262355.63001634786,0
2252,2022,8187195.681026061,9390.174468549609,211351.89534203528,0,269455.11699315364,0
2373,2000,2571493.2992905676,15620.18033755559,222.28536349534988,0,61706.37477793963,0
2373,2001,2571115.9109179005,15149.347500577453,188.3938085436821,0,62588.487542536575,0
2373,2002,2571993.5728501603,16915.866629436496,149.5681803226471,0,59983.13210963877,0
2373,2003,2571752.134634845,17128.265530660632,82.24344211816788,0,60079.496161934454,0
2373,2004,2572024.3924017837,16926.269857182982,121.66156738996506,0,59969.81594320154,0
2373,2005,2572501.6666739276,19103.840773120406,185.98625272512436,0,57250.646069785114,0
2373,2006,2572528.601190298,17913.53289712954,339.6534516811371,0,58260.35223044967,0
2373,2007,2571331.905413913,15717.652055241168,3604.663972271025,0,58387.918328132946,0
2373,2008,2571101.2965555363,14882.632673062384,3935.89749537164,0,59122.313045587856,0
2373,2009,2570070.2014575084,13321.171699398195,4099.82558034116,0,61550.94103231048,0
2373,2010,2571102.8580555855,16521.280989531428,4573.571292684764,0,56844.42943175649,0
2373,2011,2571588.760538453,15092.363639954478,4579.595222340316,0,57781.42036881065,0
2373,2012,2571947.1089998656,16012.436281803995,3726.1193935436904,0,57356.47509434493,0
2373,2013,2573026.1664930456,14820.386249933392,3365.574618713349,0,57830.01240786584,0
2373,2014,2572284.799913513,13812.173557562755,4107.924308306888,0,58837.24199017557,0
2373,2015,2572348.013085784,16242.49690051924,4184.175052307081,0,56267.45473094797,0
2373,2016,2573177.7114421115,16964.238690547645,4401.573735706858,0,54498.615901192185,0
2373,2017,2569050.1039195913,15066.43975180015,8941.495114282223,0,55984.10098388465,0
2373,2018,2566017.9678272754,14590.768388483673,11649.562016297115,0,56783.84153750213,0
2373,2019,2557983.496921786,13270.157166209072,18284.44325846678,0,59504.04242309602,0
2373,2020,2558004.746555806,14208.156303811818,18480.7581751222,0,58348.47873481782,0
2373,2021,2545884.834074538,15083.470072995871,30577.62935714418,0,57496.20626488002,0
2373,2022,2546883.3330330513,9465.040728393476,32785.7863472178,0,59907.97966089565,0
2482,2000,3628307.2291074,1826.8497843146324,103,0,26277.819126989692,0
2482,2001,3628486.5914871297,1761.2831431031227,88,0,26179.023388471454,0
2482,2002,3628322.1790260277,1825.2614940404892,57,0,26310.457498636097,0
2482,2003,3628049.928742369,1713.492975950241,29,0,26722.47630038485,0
2482,2004,3628286.732839843,1810.8750355243683,59,0,26358.2901433371,0
2482,2005,3628268.303120514,1845.9181360006332,289.78634732961655,0,26110.8904148601,0
2482,2006,3628260.38247781,1898.2987300157547,428.0629422366619,0,25928.153868641704,0
2482,2007,3628198.8779613874,1838.548724591732,368.0629422366619,0,26109.408390488476,0
2482,2008,3628158.775075452,1893.467364370823,184.2222521342337,0,26278.43332674727,0
2482,2009,3628415.2147315005,1775.4759348630905,142.1674212552607,0,26182.03993108496,0
2482,2010,3628453.0647191196,1880.2745121121407,46.167421255260706,0,26135.391366217285,0
2482,2011,3628453.2844882994,1773.0082132816315,63.167421255260706,0,26224.437895867977,1
2482,2012,3628527.9454358607,1802.9864995479584,78.95376858487725,0,26105.01231471077,0
2482,2013,3628526.4562791116,1887.7764022946358,89.67965126037598,0,26010.98568603769,0
2482,2014,3628141.8356331782,1773.2219712138176,71.67965126037598,0,26528.16076305136,0
2482,2015,3628013.094721158,1694.656267285347,66.78634732961655,0,26740.360682930797,0
2482,2016,3628106.3128881655,1752.5083791017532,112.78634732961656,0,26543.29040410742,0
2482,2017,3628119.8490044675,1885.7618781328201,145.78634732961655,0,26363.50078877434,0
2482,2018,3627860.3610013924,1557.769618332386,158.78634732961655,0,26937.9810516499,0
2482,2019,3627820.6262275777,1694.426734507084,178.78634732961655,0,26821.05870928988,0
2482,2020,3627820.2036773167,1694.401627957821,182.78634732961655,0,26817.50636610016,0
2482,2021,3627574.186331292,1775.6936992406845,191.78634732961655,0,26973.231640841812,0
2482,2022,3626564.0623410614,1262.188972234726,967.46608543396,0,27721.18061997369,0
2508,2000,3624629.503327007,1162.0185945805952,116175.92473294726,0,12541.244932732778,0
2508,2001,3615457.7232167195,1239.7104115364,125432.092155379,0,12379.165803632932,0
2508,2002,3551064.515015642,1121.1776692000076,189602.9387203092,0,12720.060182116227,0
2508,2003,3503937.031733051,1169.8402849462673,236694.92005522916,0,12706.899514041144,0
2508,2004,3476941.989014603,1281.0549779832363,263447.03217485425,0,12838.615419826703,0
2508,2005,3425964.0222680997,1355.7671194374561,314303.5431741782,0,12885.35902555217,0
2508,2006,3344758.0948182335,1604.2915064197823,395212.3911154539,0,12933.914147160249,0
2508,2007,3325601.5754240756,1604.4926123645946,414001.5495435407,0,13301.074007286925,0
2508,2008,3318534.615488151,1693.3650309544846,420981.0064294281,0,13299.70463873376,0
2508,2009,3302043.0553372214,1807.7298581850573,437227.54892604344,0,13430.357465817826,0
2508,2010,3277519.229159578,1640.9951212351607,462193.77516501886,0,13154.692141435342,0
2508,2011,3259837.716938217,1563.3350300734328,479771.32929804194,0,13336.310320935445,0
2508,2012,3262900.6089717215,1325.8619463098094,476632.4466006283,0,13649.774068608182,0
2508,2013,3278858.914421703,1176.998855235879,461112.20140512375,0,13360.576905205147,0
2508,2014,3277889.1011085445,963.565625610654,461753.53194646834,0,13902.492906644242,0
2508,2015,3273722.087677256,952.1225256201669,465859.64708563243,0,13974.834298759,0
2508,2016,3254424.152335272,1059.2897682961866,485232.3208710682,0,13792.928612630814,0
2508,2017,3242849.764984127,1027.3855987367078,496658.18430233316,0,13973.356702070683,0
2508,2018,3208974.5373753835,992.7705488380834,530604.458540863,0,13936.925122182816,0
2508,2019,3144667.2543547805,1103.5164210945368,594680.6051224436,0,14057.315688949078,0
2508,2020,3095017.455294165,993.5252599269152,644058.6814468793,0,14439.029586296529,0
2508,2021,3041212.409423053,1251.3539160639048,698170.5918163687,0,13874.336431782693,0
2508,2022,2900932.598247811,881.4133938401937,839251.692857074,0,13442.987088542432,0
2551,2000,2535399.217348318,3632.460356235504,17752.38150330982,0,18875.36176674039,1
2551,2001,2529732.7524999576,4195.544373124838,23870.265804874012,0,17861.858296647377,0
2551,2002,2511735.36934133,3998.359375409258,41760.39038523077,0,18166.30187263363,0
2551,2003,2493836.1017507464,4260.364568761957,59077.51562573691,0,18486.43902935856,0
2551,2004,2473652.840904438,4782.836304239405,79350.22941778436,0,17874.514348142082,0
2551,2005,2455818.673472083,5157.287810764683,97264.49688342235,0,17419.96280833357,0
2551,2006,2448069.4061355595,5191.446725308895,104958.57004567828,0,17440.998068057233,0
2551,2007,2443839.8328740452,6000.677774488926,109036.7148186996,0,16783.19550737017,0
2551,2008,2441120.205080157,6010.237918168306,111480.98554125403,0,17048.992435024353,0
2551,2009,2437143.5858939793,5845.13898101449,114530.12826721344,0,18141.5678323966,0
2551,2010,2431013.487834355,7369.4890051186085,120868.32164181744,0,16409.122493312927,0
2551,2011,2427668.0826237854,7062.844936043024,123647.34120060106,0,17282.15221417439,0
2551,2012,2424621.7304083444,7323.466469466686,126269.19999559944,0,17446.02410119283,0
2551,2013,2419892.589472827,7089.376096904278,131218.77112114406,0,17459.68428372848,0
2551,2014,2411425.5569619774,7239.1985053271055,139201.63024583724,0,17794.03526146221,0
2551,2015,2404851.273968741,7560.1758539527655,145754.2095224006,0,17494.761629509507,0
2551,2016,2399900.663201868,7966.996069833636,150773.09976824094,0,17019.661934661446,0
2551,2017,2394178.0867451816,8411.884856447577,156508.28579411935,0,16562.163578855572,0
2551,2018,2386759.400150988,8416.187841162086,163781.48481910024,0,16703.348163353978,0
2551,2019,2369382.1403888757,9675.955166876316,181365.3846685035,0,15236.940750348149,0
2551,2020,2342602.6943008373,9498.460013486445,207875.72657131837,0,15683.5400889616,0
2551,2021,2322772.90794411,10090.639271654189,226757.04932517503,0,16039.824433664558,0
2551,2022,2303538.396532828,6845.759327918291,246336.3500858641,0,18939.9150279935,0
2558,2000,2700873.0540255997,5212.94789339602,31495.682774834604,0,83621.96566743375,0
2558,2001,2706900.2225923915,3111.558000162244,27892.32468523993,0,83299.54508347035,0
2558,2002,2707560.16862182,3071.1159635335207,27192.21459358721,0,83380.1511823234,0
2558,2003,2707231.363451321,3151.3098383694887,27566.47548490553,0,83254.5015866679,0
2558,2004,2704852.017439737,2642.922310516238,30501.46257739052,0,83207.24803362013,0
2558,2005,2702268.0137469424,2699.8688178509474,33125.55233291447,0,83110.21546355606,0
2558,2006,2697092.2914428166,3121.9999462515116,37957.117347594816,0,83032.2416246009,0
2558,2007,2694098.2016514293,3075.5837651640177,40537.00786819728,0,83492.85707647324,0
2558,2008,2690918.616275191,3278.235866293311,44212.48870408768,0,82794.309515692,0
2558,2009,2684286.243573467,3687.1369795054197,50231.71072772117,0,82998.55908057065,0
2558,2010,2680823.1037806296,3590.735058799386,53570.05241000624,0,83219.75911182881,0
2558,2011,2679402.610781821,4005.3021368253976,54594.57840549736,0,83201.15903712035,0
2558,2012,2681129.452012246,4554.879586584866,52582.55770491483,0,82936.76105751813,0
2558,2013,2680770.110313733,3804.0294625535607,54058.981576022226,0,82570.52900895447,0
2558,2014,2683571.454279369,3041.1634235307574,52342.37607913821,0,82248.65657922596,0
2558,2015,2680925.05697885,3103.303179942071,55218.30323499798,0,81956.98696747393,0
2558,2016,2671388.313718054,2977.6161148175597,65391.30203260741,0,81446.41849578515,0
2558,2017,2666773.1399936476,2925.6298845931888,70419.83223537705,0,81085.04824764625,0
2558,2018,2665153.631378272,3310.392670892179,72180.96201949616,0,80558.66429260344,0
2558,2019,2666218.8873300147,3237.297422133386,70969.30082604455,0,80778.16478307144,0
2558,2020,2662383.200453122,3874.367275290191,74274.07958912986,0,80672.00304372207,0
2558,2021,2658581.567425113,4172.760514549911,77997.11175968699,0,80452.21066191391,0
2558,2022,2655786.953572159,2875.7949994951487,81516.5134034873,0,81024.38838612259,0
2566,2000,930592.8510789829,908168.7624019373,26771.34480370936,0,416723.005918931,200703.07959671755
2566,2001,921914.1531667551,949513.7806811214,26926.34480370936,0,383905.6855519748,200699.07959671755
2566,2002,916512.7220273588,931710.5493765236,26715.438826162193,0,407314.253973516,200706.07959671755
2566,2003,924789.7214827397,915066.7169434193,26771.438826162193,0,415628.08695123944,200703.07959671755
2566,2004,931726.8264931379,918438.1561739292,26698.919614869927,0,405394.06192162365,200701.07959671755
2566,2005,947561.6105493652,941692.0813717153,26654.919614869927,0,366355.35266761016,200695.07959671755
2566,2006,946307.239552133,921162.3625030668,26699.919614869927,0,388090.442533491,200699.07959671755
2566,2007,947822.7561622884,906714.7323001422,26602.919614869927,0,401120.55612626014,200698.07959671755
2566,2008,944673.4257677877,904689.3134776613,26442.919614869927,0,406452.3053432416,200701.07959671755
2566,2009,930642.5338503197,948421.0065962723,26199.919614869927,0,376996.50414209865,200699.07959671755
2566,2010,926853.312044482,960197.8667504996,25820.91566821636,0,369385.8697403627,200701.07959671755
2566,2011,916241.3774732095,955613.8928836749,25319.91566821636,0,385080.77817845985,200703.07959671755
2566,2012,919429.9187828558,961040.3934512953,25243.91566821636,0,376536.736301193,200708.07959671755
2566,2013,929151.9207719234,1003853.1522559058,25179.91566821636,0,324067.9755075151,200706.07959671755
2566,2014,917002.6100084414,942323.234336238,25130.91566821636,0,397799.204190665,200703.07959671755
2566,2015,915332.0859622743,946011.7363494465,24834.91566821636,0,396077.2262236235,200703.07959671755
2566,2016,934664.5873960808,928117.6575460645,24765.91566821636,0,394706.80359319894,200704.07959671755
2566,2017,933143.1462569669,940480.0299116216,24676.91566821636,0,383951.87236675585,200707.07959671755
2566,2018,936106.69843325275,931480.8018720383,24600.91566821636,0,390061.5482300532,200709.07959671755
2566,2019,925317.4593804387,945689.0856622877,24467.91566821636,0,386779.5034926179,200705.07959671755
2566,2020,904923.7972996037,975083.277716933,23355.647610393175,0,378893.2415766306,200703.07959671755
2566,2021,862618.0125007638,1054572.5615646075,19165.01134964527,0,345903.3787885441,200700.07959671755
2566,2022,860113.9288443192,1088807.2047686256,19303.317830112588,0,314035.51276050345,200699.07959671755
2586,2000,4498262.581159554,88796.52431418632,13384.906336394104,0,161148.46117435858,0
2586,2001,4499848.299808875,90211.66658962403,12633.557260390487,0,158898.9493256034,0
2586,2002,4500137.584701291,89205.79265981798,11179.654306892422,0,161069.4413164912,0
2586,2003,4502937.548708293,89273.67784896378,7793.859330427018,0,161587.38709680943,0
2586,2004,4505410.479477543,90160.66179225851,7200.033849012223,0,158821.29786567853,0
2586,2005,4505166.278138968,92326.86348751072,9116.173098916886,0,154983.15825909653,0
2586,2006,4502600.318050659,92405.1668113235,11002.928742046235,0,155584.0593804633,0
2586,2007,4501896.289035183,89743.11165705208,9870.374447460052,0,160082.69784479678,0
2586,2008,4501005.510284458,89579.69814989601,10200.641482169509,0,160806.6230679685,0
2586,2009,4501738.504359774,89592.03755927716,10345.169587522743,0,159916.76147791834,0
2586,2010,4502299.280192807,91126.89148161445,10946.396868556738,0,157219.90444151402,0
2586,2011,4501108.992914372,91217.48156095926,11996.234061330557,0,157269.7644478306,0
2586,2012,4501810.33509852,90786.31766206097,11597.35926964879,0,157398.46095426285,0
2586,2013,4502933.846737407,92622.91335100007,11347.750881820915,0,154687.9620142644,0
2586,2014,4493395.860862885,90703.80321508717,15669.769001731647,0,161823.03990478904,0
2586,2015,4490866.711744112,90374.4273648176,20554.368308955804,0,159796.9655666074,0
2586,2016,4489185.269506967,95234.37569025789,23132.998416239396,0,154039.82937102855,0
2586,2017,4494446.375915263,93172.47526433949,19077.356868335977,0,154896.26493655422,0
2586,2018,4497677.230574216,91799.31561553363,15067.219003222885,0,157048.7077915205,0
2586,2019,4497651.214454259,90599.27643415217,13229.617834471166,0,160112.36426161064,0
2586,2020,4496195.090065132,94826.18072716218,14736.822511080652,0,155834.37968111804,0
2586,2021,4484289.074096048,95846.70104764287,25668.55748035491,0,155788.14036044685,0
2586,2022,4476032.97217282,91428.05042011641,31463.585728323553,0,162667.86466323255,0
2587,2000,2425435.504542733,31560.404904128984,62,0,5312.5692325904965,2
2587,2001,2425539.7218324193,31607.986995698884,51,0,5173.769851334393,0
2587,2002,2425214.655285179,31446.986995698884,36,0,5674.836398574524,0
2587,2003,2424736.1570669557,31367.594768183306,61.67008876800537,0,6207.056755545549,0
2587,2004,2425056.348520174,31519.594768183306,67.67008876800537,0,5727.865302327089,1
2587,2005,2425224.065164938,31564.594768183306,62.67008876800537,0,5519.1486575631425,2
2587,2006,2425272.9066545465,31656.07469518669,60.67008876800537,0,5380.827240951359,2
2587,2007,2425191.0390135744,31698.353399233893,61,0,5422.086266644299,0
