id_registry,year,Forest,Non_Forest_Natural,Farming,Non_vegetated_area,Water,Not_Observed
1811,2012,31070195.16817785,749349.8937574851,833364.7222735852,9198.450100974207,903377.9099590365,0
1811,2013,31114600.631437715,716872.1679580213,816781.6028072089,9314.037329441255,907917.7047365479,0
1811,2014,31111461.039871115,732935.8293180153,823844.6656311747,9406.739240759836,887837.870207867,0
1811,2015,31065624.47338147,758357.282203706,860038.0126601146,9567.020366821756,871899.3556568191,0
1811,2016,31055912.634901714,763188.988737784,876377.6481088332,9698.020366825482,860308.8521537781,0
1811,2017,31079338.194374237,745651.2394395438,869006.8205646366,9777.321980962324,861712.5679095534,0
1811,2018,31087435.76086735,752855.4091622331,863629.2171349304,9844.585534075593,851721.1715703388,0
1811,2019,31063085.06570648,766384.1934877334,876276.4656220919,9942.585531345421,849797.8339212772,0
1811,2020,31037517.818483453,801858.8443252036,868280.6968881186,10064.757251813453,847764.0273203448,0
1811,2021,31086805.05058562,748084.7821301175,859694.9649594419,10476.767098566836,860424.5794951838,0
1811,2022,31152452.36610907,587627.2052957797,895343.1680120896,10986.72121471798,919076.6836372734,0
1953,2000,2981313.5851813704,573.3317429993158,1413292.580022056,776.436246552199,6933.105116881212,0
1953,2001,2957456.496284231,555.5082214848328,1436670.7169495167,856.4525385300367,7349.864316096078,0
1953,2002,2917773.4623739896,788.7174555259261,1476268.4272564033,936.3776991378254,7122.0535248023725,0
1953,2003,2847842.0373158418,879.1056339115576,1546408.8804187446,992.1565548112121,6766.858386549609,0
1953,2004,2806837.764056105,464.7839474623087,1587936.8207929381,1178.970776074144,6470.698737279052,0
1953,2005,2772241.0603353377,929.7519491956563,1622441.1979751117,1242.9239809080464,6034.1040693055775,0
1953,2006,2718719.4855299355,759.7279363446088,1674855.572069803,1683.021011550154,6871.231762225818,0
1953,2007,2626548.903959267,892.1732075830158,1766837.5223057843,2069.0695392237394,6541.369298001359,0
1953,2008,2492743.3422981803,936.5344044188295,1900409.045981203,2388.7718057105685,6411.3438203460255,0
1953,2009,2504415.1062669554,806.1069445202971,1888060.6839996376,3050.9836091977554,6556.157489547925,0
1953,2010,2625070.981230012,1149.5869584125192,1766404.9849787964,4181.130627988699,6082.354514649105,0
1953,2011,2635649.0227443795,1395.094744694452,1755267.0249262166,4465.582329371806,6112.313565196657,0
1953,2012,2670883.5285006664,1184.5901672756563,1720383.2364417398,4833.370606047205,5604.312594129787,0
1953,2013,2656291.0860962565,1081.5909232755857,1735856.9610691953,4954.225400626448,4705.174820505119,0
1953,2014,2686450.2986232284,1121.8811117093808,1705291.5145586168,5171.861085229575,4853.482931074532,0
1953,2015,2688949.476548145,817.1038261662878,1703510.165115919,5244.201648001581,4368.091171626815,0
1953,2016,2661074.284544892,662.0192535576468,1731519.5695432113,5379.806177709041,4253.358790488563,0
1953,2017,2696236.5807546224,668.1063223277895,1696422.1327028677,5444.203604356175,4118.014925684802,0
1953,2018,2731470.9827790083,970.8335379331052,1660965.3047100923,5546.50393122041,3935.4133516046936,0
1953,2019,2759883.6210377216,2940.4070775995024,1630081.0201977352,5653.669746573803,4330.320250228624,0
1953,2020,2784332.0868048915,1276.2256753717375,1607136.7738445478,5733.949518997273,4410.002466050372,0
1953,2021,2780950.7558913496,1591.3234172304153,1610950.550622772,5759.591634624427,3636.816743882343,0
1953,2022,2740651.7303324016,435.9302823400976,1651851.6845326528,6166.4465685894465,3783.246593874886,0
2252,2000,38000889.33102935,9192.804234806015,79839.34785269879,0,132815.69419780557,0
2252,2001,38002965.937524445,8629.344151642748,81730.83625486257,0,129411.05938370342,0
2252,2002,37999575.22469558,9397.301391071407,84233.97005553209,0,129530.68117247471,0
2252,2003,37932893.63686773,9388.39915351466,152245.38927257457,0,128209.7520208302,0
2252,2004,37886661.64920911,9472.619489239889,199001.19075564892,0,127601.7178606531,0
2252,2005,37846998.05029308,9633.26503573328,236627.25805607572,0,129478.6039297653,0
2252,2006,37791172.614600174,9464.021214274608,295402.3178534187,0,126698.2236467819,0
2252,2007,37735107.45855797,9096.03554381632,350526.6977383828,0,128006.98547448587,0
2252,2008,37662336.22799596,9770.913082151732,424897.9723769165,0,125732.06385962164,0
2252,2009,37577879.98785887,10810.636897464341,506192.96101113403,0,127853.59154718535,0
2252,2010,37504156.515138276,10654.888783991919,581102.126472475,0,126823.6469199049,0
2252,2011,37477182.25245068,10330.665654494429,610447.7509954314,0,124776.50821404162,0
2252,2012,37445163.97047355,16014.73594798578,638445.1521194087,0,123113.31877370155,0
2252,2013,37421587.17914879,14026.045543119408,665887.0061768953,0,121236.94644584093,0
2252,2014,37296177.76319163,9057.50130540887,801884.5128186938,0,115617.39999891633,0
2252,2015,37007595.34876617,9276.145121527159,1093263.7588724939,0,112601.9245544624,0
2252,2016,36596738.58335347,9436.788999290955,1507757.980735631,0,108803.82422626279,0
2252,2017,36153262.64326955,8918.954874535722,1953423.4670041434,0,107132.11216642168,0
2252,2018,35838281.02335427,14552.987735320628,2270093.738909848,0,99809.4273152164,0
2252,2019,35357328.77050102,10089.735381253526,2751527.6007747096,0,103791.07065766901,0
2252,2020,34885042.528378054,11496.882790805319,3224803.994805412,0,101393.77134038054,0
2252,2021,34266448.752858095,11531.365664207255,3843322.6652242565,0,101434.39356809245,0
2252,2022,33517509.070233732,9281.033862187884,4585588.888054848,0,110358.18516388323,0
2373,2000,3854965.5649341242,13014.77006694725,289.3498793347826,0,34098.13769499789,2
2373,2001,3854961.64093411,12220.606270552516,246.6963006757287,0,34938.87907006576,2
2373,2002,3855174.048474763,13593.728331988576,180.03136753068247,0,33420.01440112178,2
2373,2003,3854955.72515113,13916.405059721992,242.0930697501817,0,33253.5992948018,2
2373,2004,3854763.1960374992,13835.99618628203,482.7595602323481,0,33285.870791390334,2
2373,2005,3854847.852498057,15517.807055444142,607.4639700771262,0,31394.699051826232,2
2373,2006,3854789.8400949268,14541.40487525668,975.0853107229406,0,32061.49229449805,2
2373,2007,3847827.6357496413,11835.299417922039,10288.47387878446,0,32416.413529056663,2
2373,2008,3834073.7816181695,10972.168662846861,24348.56956579008,0,32971.302728597795,4
2373,2009,3832432.942979859,9929.865909382916,25949.426232245634,0,34053.58745391637,4
2373,2010,3833792.3893908123,11807.034015730203,25575.861952497733,0,31192.53721636389,2
2373,2011,3834203.2880606363,11170.335920572168,25462.808078027854,0,31531.390516168187,2
2373,2012,3835374.7547928654,12190.75929289052,23417.977817728886,0,31384.33067191944,2
2373,2013,3829277.4107212997,11387.483122953821,30047.841688401895,0,31655.08704274887,2
2373,2014,3824391.746219861,10362.452057695304,35544.30806911157,0,32071.316228736534,0
2373,2015,3808327.075710613,12033.539392157214,51390.17398322163,0,30619.033489412614,0
2373,2016,3800321.964850596,12191.6593754502,60144.49271504171,0,29711.705634316204,0
2373,2017,3767382.1022577337,10951.085334178151,93438.95453339026,0,30595.68045010235,2
2373,2018,3759995.745888453,10540.719518568892,100667.1425897828,0,31164.21457859966,2
2373,2019,3753142.2339272173,10470.63644531581,106349.9451057263,0,32407.00709714525,0
2373,2020,3756337.915405434,10979.58799876318,103331.4773630984,0,31720.841808109042,0
2373,2021,3752897.7352952966,11698.869406453321,106508.80975726737,0,31264.40811638672,0
2373,2022,3746299.0005849837,7565.547862945553,115743.06219439094,0,32762.211933084003,0
2482,2000,18672894.423153087,5957.082176212445,3022.6596085332403,0,157328.86148765395,0
2482,2001,18674393.34058425,5753.282546649823,2382.7069153969587,0,156671.6963791941,2
2482,2002,18673622.92249271,5966.074230819029,1898.8455831909032,0,157715.1841187713,0
2482,2003,18672594.394536905,5539.638420771053,1766.2870039013742,0,159302.70646391,0
2482,2004,18673168.536655612,6104.962377637958,2268.3813175127325,0,157659.14607472502,2
2482,2005,18669804.864892915,6325.053632997409,6692.436857556011,0,156380.6710420189,0
2482,2006,18667595.69888972,6213.855744331891,8703.11179063136,0,156690.36000080663,0
2482,2007,18667274.68989154,6196.423041327721,8983.90976853027,0,156748.00372409308,0
2482,2008,18666425.6132588,6317.245752606805,9010.758874978472,0,157449.40853910314,0
2482,2009,18666814.654336218,6080.994494241835,9325.887253060539,0,156981.49034196854,0
2482,2010,18667111.764016073,6862.387989129672,9288.486517741632,0,155940.38790254274,0
2482,2011,18667522.3736239,5910.899457186806,9126.69911394297,0,156641.05423045487,2
2482,2012,18668456.922293596,6030.972061962724,8486.07132059248,0,156229.06074933492,0
2482,2013,18669020.370068934,6244.333006967054,8174.558493892653,0,155763.76485569432,0
2482,2014,18668469.79707887,5759.695109126447,7866.22366334206,0,157107.31057415044,0
2482,2015,18668466.135285307,5883.674939473907,7209.490359061272,0,157641.72584164565,2
2482,2016,18668742.750064347,5998.9890280887885,7604.077780008589,0,156857.2095530452,0
2482,2017,18668539.116984323,6804.464993668221,8014.893327351001,0,155844.55112014714,0
2482,2018,18662779.023932233,4921.775916218381,12711.89313174795,0,158790.33344528702,0
2482,2019,18652205.5562881,5486.600761962765,23324.475695595826,0,158186.39367982774,0
2482,2020,18639095.26179374,5678.538700070636,36115.97844236912,0,158313.24748930574,0
2482,2021,18609634.12367264,5915.1946574222775,64264.761897980716,0,159388.9461974397,0
2482,2022,18535828.001234178,3139.6832351488906,134915.13396753857,0,165320.20798862382,0
2508,2000,30338871.766830597,16331.172171258077,46880.171737640274,0,44251.651487656556,0
2508,2001,30337908.887110177,16465.79192975891,49886.75759705737,0,42073.32559016412,0
2508,2002,30314941.611183807,16317.573481851025,71716.31489602594,0,43359.26266547044,0
2508,2003,30283908.879139576,16126.755451689707,102867.4328897532,0,43431.694746131114,0
2508,2004,30260980.774373036,16373.300383270514,125039.02824885734,0,43941.65922198856,0
2508,2005,30243811.481491998,15910.4282703762,142923.32614142422,0,43689.526323346974,0
2508,2006,30114568.424616743,29422.82860068945,258842.00471343994,0,43501.50429627461,0
2508,2007,30084551.014672533,33103.50693908622,283993.03482072504,0,44687.20579481033,0
2508,2008,30073282.98187978,32746.907070943937,295896.7850962317,0,44408.088180200895,0
2508,2009,30064275.767160747,33270.7423172367,304681.48239525233,0,44106.770353918335,0
2508,2010,30060566.805130236,23848.238933618384,317989.76815133734,0,43929.95001195978,0
2508,2011,30045597.233044595,22973.731983183854,333762.82791875507,0,44000.969280622754,0
2508,2012,30048945.479245674,23101.419576548597,330409.26032942696,0,43878.603075499865,0
2508,2013,30068338.165905666,21085.29223997306,314741.3425852096,0,42169.96149630078,0
2508,2014,30069319.100136064,20019.91762181811,312923.9256348351,0,44071.81883443915,0
2508,2015,30069303.557757646,17934.830175726063,314068.61753213906,0,45027.75676164351,0
2508,2016,30065560.191294104,15995.79275621161,320800.46655126056,0,43978.31162558189,0
2508,2017,30070053.95330592,15973.23725416421,316084.0912092389,0,44223.48045783446,0
2508,2018,30066124.770228002,15985.074046568974,319584.27018008986,0,44640.64777249316,0
2508,2019,30050527.828942705,15734.84606090463,334791.5676528082,0,45280.51957073113,0
2508,2020,30046251.095242064,17185.95393860733,337348.5324235964,0,45549.180622882384,0
2508,2021,30033782.059317715,21505.221964772907,346352.40258920775,0,44695.07835545421,0
2508,2022,30005576.941442505,16055.700405572861,376434.1936153466,0,48267.92676372464,0
2551,2000,6491139.861959135,5480.537955791899,17824.982710765824,0,32082.60206958179,2
2551,2001,6490487.103638222,6522.786134419832,19920.774396026805,0,29599.320526605934,0
2551,2002,6488518.687468727,5970.123172398467,22064.506780064996,0,29976.667274084844,0
2551,2003,6484441.406441756,6457.132029040049,25553.400968904556,0,30078.045255574147,0
2551,2004,6477604.725106342,7473.5185929733425,32175.881547487625,0,29275.85944847167,0
2551,2005,6470934.327974135,7969.973217166484,39218.687987772566,0,28406.995516200936,0
2551,2006,6464194.241946106,9077.076506317486,45068.7350634821,0,28189.93117936925,0
2551,2007,6457925.224633276,10852.026825165183,50600.390440174764,0,27152.34279665802,0
2551,2008,6450754.073980313,10315.608244924202,57402.063149158996,0,28058.239320878485,0
2551,2009,6440237.431779805,9882.385341780526,65756.98491545948,0,30653.182658230242,0
2551,2010,6427444.38550946,13516.132777492558,79510.72910047894,0,26058.737307841882,0
2551,2011,6418234.786172271,12263.75661999723,87798.94334126855,0,28232.498561738677,0
2551,2012,6408131.933166336,12430.79333048852,96557.93013562259,0,29409.328062826826,0
2551,2013,6394107.707835247,12188.223956062262,110681.92817954884,0,29552.12472441688,0
2551,2014,6374243.644163773,12428.299422067974,128578.47662106206,0,31279.56448837081,0
2551,2015,6356786.814913944,13672.220129269605,146425.24406186613,0,29645.705590194324,0
2551,2016,6342518.6343158465,14912.947189750947,160772.3416796309,0,28326.061510046224,0
2551,2017,6324124.583001579,15138.58391148608,179227.32195509545,0,28039.495827113384,0
2551,2018,6302139.595418281,14594.517622628297,200527.05847541755,0,29268.81317894779,0
2551,2019,6258849.865104489,17145.151742499438,244528.3026700056,0,26006.665178281157,0
2551,2020,6214988.985806611,15977.144225279702,288165.32079411624,0,27398.533869266663,0
2551,2021,6174587.972979447,17631.201741326506,327406.1693354884,0,26904.640639012054,0
2551,2022,6126061.479529557,10102.80531293037,376567.6356384332,0,33798.064214354126,0
2558,2000,5437579.028985705,39332.77576874138,109084.30494537915,0,35173.74689142415,0
2558,2001,5444241.37985348,39023.82830446807,103427.54296821932,0,34477.105465082335,0
2558,2002,5454138.6193817835,38299.58200192766,93942.20261137008,0,34789.45259616871,0
2558,2003,5455684.94032649,37550.340470697156,93704.08894569166,0,34230.48684837039,0
2558,2004,5446561.95479979,38924.62316667728,101751.67475076001,0,33931.60387402221,0
2558,2005,5439822.578021591,38125.481492245424,109156.8527046984,0,34064.94437271602,0
2558,2006,5431901.431616038,38351.702829330665,117600.82704502341,0,33315.89510085772,0
2558,2007,5425047.738716413,38761.616021153604,124080.14281297059,0,33280.35904071268,0
2558,2008,5417040.323259985,38615.196106419404,132637.00845060096,0,32877.328774244634,0
2558,2009,5390366.108818299,39635.8883913968,157675.47035366565,0,33492.38902788797,0
2558,2010,5377516.013784903,39592.224073526566,170203.6936370672,0,33857.92509575283,0
2558,2011,5385134.589122236,39873.46426401485,162943.64965960255,0,33218.15354539732,0
2558,2012,5393242.356600087,40622.748417220406,153903.87948001132,0,33400.872093930986,0
2558,2013,5392396.716450409,39214.18794296219,156628.02924862792,0,32930.922949250664,0
2558,2014,5390976.843989938,38017.871147630685,160198.62475956854,0,31976.516694112783,0
2558,2015,5384232.391488626,38132.11556339212,167068.62494477298,0,31736.724594458836,0
2558,2016,5351169.434430545,37626.4431810375,201542.4497550986,0,30831.529224568883,0
2558,2017,5337574.900573899,37237.19358108367,215876.7127716352,0,30481.049664632534,0
2558,2018,5332518.3070228975,37208.03928152798,221500.5212490959,0,29942.98903772887,0
2558,2019,5334348.970394525,37689.972337036445,219402.77091128976,0,29728.142948399436,0
2558,2020,5326429.5249322895,42337.36240596726,223108.71898814847,0,29294.25026484579,0
2558,2021,5329081.632851027,47084.98585278963,215937.06142471952,0,29066.17646271333,0
2558,2022,5331536.92572313,45994.34290825861,213339.02513661014,0,30299.56282325099,0
2566,2000,1072053.7183551937,1815946.686783893,5578.029394853635,0,530948.8024406703,40.508815502077596
2566,2001,1060372.5804185853,1909868.7369400363,5692.14134787373,0,448593.7782681156,40.508815502077596
2566,2002,1052607.6284553064,1778956.4375496898,5755.945885639412,0,587206.3677966279,41.36610284939434
2566,2003,1054915.488707651,1749171.8999576224,5763.698082405848,0,614676.1502269314,40.508815502077596
2566,2004,1074127.3398570907,1849702.110279643,5751.342845414074,0,494945.8642151032,41.08859286204006
2566,2005,1092957.2066996982,1915537.386460751,5735.007875088842,0,410297.6359390725,40.508815502077596
2566,2006,1091784.4749917726,1853391.2090636631,5731.007875088842,0,473620.54504408635,40.508815502077596
2566,2007,1084160.004708477,1831110.6262749643,5678.616421822699,0,503577.1278937863,41.37049106255199
2566,2008,1083152.112179047,1823962.7287524138,5718.685774948688,0,511692.8485926409,41.37049106255199
2566,2009,1064251.8846500816,1914897.5517724794,5680.464834776016,0,439696.4740417134,41.37049106255199
2566,2010,1064327.7286947866,1926322.4055463478,5626.687880890684,0,428247.368356254,43.55531183376934
2566,2011,1049614.5032609964,1927317.8958220296,5600.683345171397,0,441991.6100074384,43.05335447683956
2566,2012,1066695.1572277497,1956861.6916814947,5608.77898696089,0,395359.1963598115,42.921534096151845
2566,2013,1088470.9663718704,2005501.7821820634,5608.331184283528,0,324943.9994425141,42.66660938158657
2566,2014,1072434.7908223309,1874580.2318849284,5621.3256772315835,0,471890.8885901198,40.508815502077596
2566,2015,1058302.671490159,1922877.1817789236,5634.4532076573705,0,437712.930497871,40.508815502077596
2566,2016,1083574.1500193249,1909368.9435817986,5654.76095912583,0,425929.3824143614,40.508815502077596
2566,2017,1080485.6311713785,1943210.475551129,5707.7049079907665,0,395123.42534411233,40.508815502077596
2566,2018,1083017.1559428326,1892629.396068375,5717.466850362493,0,443163.2181130408,40.508815502077596
2566,2019,1065086.6339454013,1932737.4695068877,5746.379090606941,0,420956.7544317144,40.508815502077596
2566,2020,1043661.7198971433,1967727.9810132096,5745.210778541637,0,407392.3252857158,40.508815502077596
2566,2021,1008577.1093813227,2044095.2736438503,5809.1777663078465,0,366045.67618312995,40.508815502077596
2566,2022,1013465.0683104619,2064019.9585613823,5824.157959594981,0,341218.05214317166,40.508815502077596
2586,2000,17848769.55714592,312432.8529894359,9702.479378542634,0,415601.9227220234,0
2586,2001,17852259.84576882,314684.43794306886,9790.170748685434,0,409772.3577753436,0
2586,2002,17849845.62224133,313875.6757821861,10069.003211551324,0,412716.51100085536,0
2586,2003,17846946.742095236,315533.60939760937,8302.85207684414,0,415723.6086662309,0
2586,2004,17855875.10416317,316945.52190336166,8004.560556693553,0,405681.6256126962,0
2586,2005,17857926.58881148,322708.12773578684,9070.537371722261,0,396801.5583169304,0
2586,2006,17855301.671764597,324943.142969265,10587.77847388679,0,395674.21902816754,0
2586,2007,17850286.36457506,318192.52051527274,9484.181420562965,0,408543.74572502373,0
2586,2008,17846782.69825402,319049.5121397424,11753.567760321526,0,408921.0340818388,0
2586,2009,17850375.849022068,319845.59070973506,12474.874333287258,0,403810.49817083176,0
2586,2010,17851262.879525043,324691.25209858,13972.276685830266,0,396580.40392646723,0
2586,2011,17849761.32499062,327508.0947027758,16013.466687213988,0,393223.9258553113,0
2586,2012,17849069.782426905,327583.12088802556,15296.992279228449,0,394556.9166417611,0
2586,2013,17853800.737039004,328071.22588705225,15407.587349944766,0,389227.261959921,0
2586,2014,17845997.058795873,323056.5691074751,18995.999070379392,0,398457.18526219286,0
2586,2015,17841238.80184177,327447.7918020611,24788.948873188052,0,393031.2697189024,0
2586,2016,17831811.147681568,335879.29293004086,35732.68514636639,0,383083.68647794344,0
2586,2017,17831714.981322054,333703.6289657194,37918.53807334518,0,383169.66387480154,0
2586,2018,17829919.7262147,330561.77066164505,38366.29658527025,0,387659.01877430704,0
2586,2019,17810868.161082335,328322.6891808311,54840.27468938399,0,392475.6872833695,0
2586,2020,17790398.5870139,340956.4453815982,71568.15146379691,0,383581.6283766273,2
2586,2021,17741390.45538724,342370.53701926017,119422.97794904457,0,383322.84188037727,0
2586,2022,17683107.43423325,346651.12947874283,162721.73523297263,0,394026.51329095504,0
2587,2000,2235111.435300911,47983.240057249386,310.45657308805676,0,5472.822297311287,0
2587,2001,2235556.3325764937,48317.09314546531,242.21682952484116,0,4762.311677076054,0
2587,2002,2235666.685711553,48022.120518913325,172.0671213241294,0,5017.080876769746,0
2587,2003,2235219.618462683,48380.38858039167,134.49932131014066,0,5143.447864175332,0
2587,2004,2235304.001059814,48613.93759267919,152.0560649841209,0,4807.959511082519,0
2587,2005,2235271.964738752,48639.21003152898,183.8248192279716,0,4782.954639050638,0
2587,2006,2235208.8139576023,48752.372245592844,222.76071561407295,0,4694.007309750771,0
2587,2007,2235075.3474864494,48693.73101030809,261.88408363237977,0,4846.991648169817,0
2587,2008,2234935.8435335606,48646.134470981786,334.6886264712666,0,4961.287597546327,0
2587,2009,2234989.938647157,48706.522600832635,385.1121881933068,0,4796.380792376878,0
2587,2010,2234964.023442511,48738.4156490753,372.955793495581,0,4802.559343478004,0
2587,2011,2235267.699079727,48684.35028916249,350.7013034944539,0,4575.2035561760285,0
2587,2012,2235564.6776277055,48432.52472750894,331.3045710262959,0,4549.447302319329,0
2587,2013,2235744.886213763,48430.17454085952,253.1307861879468,0,4449.762687749099,0
2587,2014,2235564.556445799,48444.88986524498,313.98100133351363,0,4554.52691618247,0
2587,2015,2235234.296297124,48546.56922852551,640.5283206114163,0,4456.560382298995,0
2587,2016,2234155.7308679526,48532.65459389943,1755.1894749987023,0,4434.3792917088,0
2587,2017,2233941.624850906,48525.912472133576,1986.1630565991709,0,4424.253848921261,0
2587,2018,2234219.0313888653,48472.668950001294,1705.1264944135946,0,4481.127395279925,0
2587,2019,2234328.3659410006,48501.979871382755,1548.6729305881854,0,4498.935485588024,0
2587,2020,2233129.603014946,49720.76746805828,1604.401790125495,0,4423.18195543041,0
2587,2021,2233106.3025439815,49447.03690759908,1887.3678313404225,0,4437.246945638894,0
2587,2022,2206956.23935052,49557.60032555111,26704.5789262194,0,5659.53562626962,0
2620,2000,2845562.5140458667,112006.29410828825,23484.820745870406,709.8462654145299,1585198.9073865472,0
2620,2001,2851048.604806831,108927.13429619199,23525.077549561112,719.4452055057714,1582742.1206938971,0
2620,2002,2855073.5843481277,107357.6959893445,20859.27885061796,728.4094489401409,1582943.4139149566,0
2620,2003,2857183.4535191064,106518.40611238382,20928.048775839245,730.9729754513332,1581601.5011692063,0
2620,2004,2850099.930887522,107276.07638467787,27259.037454339323,729.4094489401409,1581597.9283765075,0
2620,2005,2846447.4060974116,106002.99029097582,30983.488060720996,731.0258827338198,1582797.4722201447,0
2620,2006,2843148.002702032,106579.22006808393,37134.009637374176,728.2995904067734,1579372.8505540902,0
2620,2007,2839555.6380620287,105370.41438690701,40217.74406735371,731.7808689808676,1581086.8051667167,0
2620,2008,2837876.164293339,106743.07192526027,43731.0229692493,754.4029265659133,1577857.7204375723,0
2620,2009,2825990.7302909805,108924.92525642226,51825.78725376109,762.2279327230731,1579458.7118180997,0
2620,2010,2821928.946279551,108068.98436022343,54751.554151367294,764.8730699734965,1581448.024690872,0
2620,2011,2825954.956395475,108608.90312414798,51676.28912480924,775.8730699734965,1579946.3608375809,0
2620,2012,2829719.844127856,109250.36933671655,48920.48065724562,780.3294257985631,1578291.3590043697,0
2620,2013,2834119.2057330827,105603.7590617134,50227.56535203837,783.7508457729796,1576228.1015593791,0
2620,2014,2833873.658259288,107996.00194087239,54907.873401389814,790.6431193629483,1569394.2058310737,0
2620,2015,2830636.446384434,104625.41232065944,61480.29902365337,789.1797872463444,1569431.045035994,0
2620,2016,2829561.010978348,104720.08262936775,66995.80615564952,788.6418206820467,1564896.8409679395,0
2620,2017,2822291.335805065,107066.46771193662,76536.32596784536,797.8512904325703,1560270.4017767075,0
2620,2018,2819254.755408519,117768.5806801267,83336.34669998681,818.1967601308802,1545784.5030032233,0
2620,2019,2816640.6620650804,111638.74059716053,87249.81853636637,823.206323614178,1550609.9550297656,0
2620,2020,2812750.9560268195,50269.59639510492,91134.40389452652,820.8553496206382,1611986.5708859153,0
2620,2021,2810451.3906167313,50939.21310205194,93934.06251265417,839.5818540657142,1610798.1344664842,0
2620,2022,2798692.31450472,35172.69574715193,100064.57806683167,867.1026819644699,1632165.6915513193,0
2709,2000,3201420.114291261,1579.6465069586739,904.7637201589844,0,92961.32697021322,0
2709,2001,3183451.7519085086,1747.7233171231383,19090.59384144432,0,92575.78242151608,0
2709,2002,3172271.8001213507,1598.8138064596642,30192.850331695776,0,92802.38722908586,0
2709,2003,3133750.779270702,1454.5459150926981,68594.84863665319,0,93065.67766614379,0
2709,2004,3129812.974925393,1615.9530388832864,72795.00718863255,0,92641.91633568336,0
2709,2005,3123674.497041327,1673.8011857670572,79131.25969187943,0,92386.2935696183,0
2709,2006,3121208.394703834,1559.044670285548,81815.8023650229,0,92282.60974944956,0
2709,2007,3120338.078420351,1737.3518922877338,82572.71712919741,0,92217.7040467561,0
2709,2008,3119882.0755490833,1623.1769914862598,82825.42656443422,0,92535.17238358792,0
2709,2009,3119951.889273407,1720.8543075994858,83034.7982078093,0,92158.30969977645,0
2709,2010,3120124.4149087793,1704.0279493278722,82830.11335396217,0,92207.29527652245,0
2709,2011,3121076.8505959245,1743.1696555034687,81885.00855693998,0,92160.8226802241,0
2709,2012,3121574.052008935,1655.2490185439856,81343.56531773233,0,92292.98514338073,0
2709,2013,3123127.8208271195,1866.404030384223,80351.26560818897,0,91520.36102289907,0
2709,2014,3125511.770809841,1779.4783778624878,77947.39088755478,0,91627.211413334,0
2709,2015,3126822.0424771416,1798.2512373193167,76374.85768345928,0,91870.70009067163,0
2709,2016,3128670.0045181634,1826.7190650120647,74594.5500457641,0,91774.57785965233,0
2709,2017,3129228.0869650072,1774.2848238788974,74211.20638281673,0,91652.27331688872,0
2709,2018,3127886.92166426,1921.738729610919,75768.93834494436,0,91288.25274977661,0
2709,2019,3124475.230847514,1887.144463540175,79103.55165175481,0,91399.92452578277,0
2709,2020,3118750.5882855016,1960.906985857644,84775.56778810268,0,91378.78842913052,0
2709,2021,3114399.537130753,1951.1436748551168,88969.66425374639,0,91545.50642923762,0
2709,2022,3103565.653526892,660.3565161323604,100136.09673459668,0,92503.74471097112,0
2870,2000,2271602.9462656523,11598.205706945435,300994.3318627788,0,2844.536489420493,0
2870,2001,2267408.51343454,11703.377331095993,305108.62530145457,0,2819.5042577066492,0
2870,2002,2231915.210720055,11494.592595638342,340649.1036785073,0,2981.1133305964618,0
2870,2003,2233075.412605583,11483.57081053384,339487.0642058153,0,2993.9727028645434,0
2870,2004,2233146.939986537,11503.26621871047,339403.28520290996,0,2986.528916639611,0
2870,2005,2241889.767414174,11500.643228596075,330696.54039423395,0,2953.069287793042,0
2870,2006,2249845.254006319,11449.687887902885,322777.8751252697,0,2967.20330530489,0
2870,2007,2255906.34328748,11517.992550994952,316740.4414125017,0,2875.243073820292,0
2870,2008,2256307.4465873716,11462.293234858762,316291.4919945799,0,2978.788507986562,0
2870,2009,2253709.4947428587,11479.738321139059,318929.88658092794,0,2920.900679871348,0
2870,2010,2253235.885770014,11519.491470688123,319404.94480528095,0,2879.698278813997,0
2870,2011,2253914.9535030453,11562.438484001716,318706.6037402429,0,2855.024597507575,1
2870,2012,2265008.7717002314,11557.187474812947,307642.3280130102,0,2830.7331367424586,1
2870,2013,2268227.2204758385,11600.241186218525,304517.6987099928,0,2693.85995274739,1
2870,2014,2270942.9698715764,11510.45793921851,301887.3930460642,0,2698.1994679377744,1
2870,2015,2273902.538478014,11467.681210209948,298910.0848433956,0,2759.7157931774523,0
2870,2016,2275368.313058692,11512.001788904292,297422.01121242193,0,2737.6942647789065,0
2870,2017,2275787.3562692124,11469.078262743786,297033.35727689863,0,2750.2285159422277,0
2870,2018,2275535.5215194244,11493.223585184676,297267.2950574893,0,2743.9801626986987,0
2870,2019,2275804.0942345425,11618.994721973328,296878.03165643563,0,2738.899711845657,0
2870,2020,2277440.386373102,11561.716304495565,295274.59336380585,0,2762.324283393474,1
2870,2021,2277893.6687489357,11834.609598325374,294608.66693993687,0,2703.075037599275,0
2870,2022,2276820.947862417,9048.702716918835,298352.36500298424,0,2818.00474247707,0
2871,2000,186865.2858003203,1483.6025684951492,76658.2814167757,0,90109.59726311758,4.2579565942287445
2871,2001,185512.25327633868,1599.5385278496578,78172.11857881185,0,89836.11462230273,1
2871,2002,183367.44581032323,1408.0087269972028,80312.89518336332,0,90031.6752846192,1
2871,2003,183117.9445339312,1417.6729343309016,80588.04300970628,0,89996.36452733456,1
2871,2004,183677.46144360586,1408.5725370942564,80230.54723361017,0,89803.44379099263,1
